Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
546	-653.1347	-761.3038	108.1691	2.027455	1.032693	0.390572	0.609428	0.4976234
552	-652.7378	-760.2255	107.4877	2.195167	1.667724	0.253391	0.746609	0.5313011
558	-652.625	-761.0197	108.3946	2.019943	0.8145192	0.462582	0.537418	0.5890849
564	-645.1429	-752.8628	107.7199	2.019943	1.567646	0.448793	0.551207	0.5890849
570	-639.24	-747.6888	108.4488	2.019943	0.7689789	0.404553	0.595447	0.5890849
576	-649.8822	-757.5221	107.6399	2.019943	1.70454	0.275233	0.724767	0.5090094
582	-652.2296	-760.4114	108.1818	1.679218	1.047154	0.531941	0.468059	1.014601
588	-647.4235	-755.4123	107.9887	1.591063	1.278305	0.431835	0.568165	1.0857
594	-640.1297	-748.7845	108.6548	1.591063	0.6655213	0.383838	0.616162	1.060842
600	-633.9322	-742.1301	108.1979	1.653693	0.6682445	0.291705	0.708295	1.392006
606	-650.4612	-758.6646	108.2033	1.828809	1.143436	0.351382	0.648618	0.6945888
612	-644.8257	-752.9656	108.1399	1.828809	1.113848	0.427749	0.572251	0.827156
618	-649.975	-758.2487	108.2737	1.863734	0.6766967	0.405878	0.594122	1.146273
624	-647.5417	-755.9189	108.3772	1.760315	0.6766967	0.339302	0.660698	1.146273
630	-652.3671	-760.7796	108.4125	1.610285	0.7027904	0.458873	0.541127	1.215964
636	-640.0474	-748.4203	108.373	1.664663	0.8338777	0.32616	0.67384	1.060212
642	-648.5625	-757.1066	108.5441	1.639	0.8338777	0.343929	0.656071	0.9124502
648	-654.1104	-762.7754	108.6651	1.939197	0.5542016	0.17821	0.82179	0.8523389
654	-636.596	-745.2584	108.6624	1.653663	0.6974881	0.329152	0.670848	0.9487109
660	-637.1875	-745.7229	108.5354	1.606409	0.8164707	0.303389	0.696611	0.977603
666	-650.7907	-759.2974	108.5067	1.738425	0.7815432	0.237503	0.762497	0.91161
672	-644.4952	-752.9522	108.457	1.533332	0.7815432	0.393173	0.606827	1.159176
678	-631.7594	-739.9554	108.196	2.247993	0.7434675	0.361934	0.638066	0.7116445
684	-636.2129	-743.7832	107.5703	2.061018	1.682928	0.31672	0.68328	0.6616257
690	-635.4198	-743.7012	108.2814	1.694757	1.095458	0.31672	0.68328	0.8391061
696	-645.0663	-753.0454	107.9791	1.623776	1.268861	0.236827	0.763173	1.071536
702	-638.9191	-747.5307	108.6116	1.513078	0.5930097	0.356391	0.643609	1.257403
708	-642.4959	-751.1052	108.6093	1.164932	0.5930097	0.324238	0.675762	1.531108
714	-647.1047	-754.6495	107.5448	1.495846	1.383627	0.426276	0.573724	1.461481
720	-644.4331	-752.3673	107.9343	1.586179	1.058545	0.303364	0.696636	1.305406
726	-637.3288	-745.4129	108.0841	1.665869	0.9320239	0.330215	0.669785	1.220634
732	-649.9027	-758.2058	108.3031	1.688147	1.057254	0.330215	0.669785	0.8646314
738	-637.8552	-745.8977	108.0425	1.425309	0.9314536	0.262328	0.737672	1.447112
744	-638.2844	-746.257	107.9726	1.293357	0.8999553	0.324084	0.675916	1.621849
750	-639.9072	-747.6687	107.7615	1.577129	1.030465	0.283606	0.716394	1.468897
756	-642.1822	-750.6034	108.4212	1.536522	0.7310358	0.356965	0.643035	1.240358
762	-638.8587	-746.6061	107.7473	1.63468	1.046272	0.526868	0.473132	1.424003
768	-645.6474	-753.7355	108.0881	1.67685	1.126325	0.501282	0.498718	1.035701
774	-645.3334	-753.5489	108.2156	1.67685	1.156978	0.305091	0.694909	0.8722266
780	-652.0932	-760.0093	107.9162	2.087749	1.156978	0.393707	0.606293	0.7218789
786	-647.6515	-755.6718	108.0203	2.421	0.7494248	0.27197	0.72803	0.3400158
792	-657.5053	-765.5763	108.071	1.900026	1.159727	0.391679	0.608321	0.768116
798	-656.3059	-764.9442	108.6383	1.932281	0.5361496	0.237038	0.762962	0.9231561
804	-658.1952	-766.0072	107.812	1.624967	1.775724	0.19396	0.80604	0.8585797
810	-658.6366	-766.4112	107.7746	1.674484	1.563066	0.232454	0.767546	1.001387
816	-657.5887	-765.5716	107.9829	1.602025	1.285797	0.462143	0.537857	1.075119
822	-652.3828	-760.2894	107.9066	1.740632	1.143691	0.436317	0.563683	1.130471
828	-648.6091	-757.0869	108.4778	1.538593	0.6498783	0.302439	0.697561	1.280194
834	-646.5291	-754.9622	108.4331	2.008475	0.8008812	0.370097	0.629903	0.5410289
840	-654.3071	-762.2064	107.8993	2.229287	1.103022	0.498787	0.501213	0.4774865
846	-641.7968	-749.7851	107.9883	2.2048	1.03519	0.318926	0.681074	0.4774865
852	-639.8872	-747.9561	108.0689	2.075441	1.07017	0.258317	0.741683	0.5954698
858	-638.7334	-747.4775	108.7441	2.16772	0.3913098	0.288173	0.711827	0.8199677
864	-642.4385	-750.3357	107.8972	1.634149	1.331075	0.376798	0.623202	1.090639
870	-648.5351	-756.9894	108.4543	1.524537	0.8004855	0.431217	0.568783	1.149415
876	-640.397	-749.0963	108.6993	1.528091	0.6091942	0.450049	0.549951	1.149415
882	-646.5395	-754.2902	107.7507	1.404342	0.8491796	0.376741	0.623259	1.740733
888	-643.19	-751.0326	107.8426	1.489071	0.7030851	0.388409	0.611591	1.740733
894	-638.322	-746.1609	107.8389	1.349586	0.819907	0.285781	0.714219	1.740733
900	-644.4543	-752.418	107.9637	1.317639	0.5172913	0.395268	0.604732	1.958978
906	-634.9544	-743.3229	108.3685	1.646245	0.9324448	0.374635	0.625365	0.9763559
912	-646.8418	-755.1072	108.2654	1.87104	0.507447	0.281075	0.718925	1.355157
918	-641.0476	-749.3225	108.2749	1.511691	0.8812732	0.318791	0.681209	1.235769
924	-645.7782	-753.7881	108.0099	1.511691	0.8812732	0.391699	0.608301	1.447226
930	-648.1524	-756.517	108.3646	1.654092	0.6201725	0.31451	0.68549	1.3121
936	-650.0003	-758.2819	108.2816	1.441599	0.7123416	0.22437	0.77563	1.446372
942	-644.7129	-753.409	108.6961	1.812467	0.5867086	0.412044	0.587956	0.9065022
948	-654.6752	-763.2539	108.5787	1.595287	0.3026548	0.550223	0.449777	1.625135
954	-651.9417	-760.1714	108.2296	1.702497	0.8606141	0.256296	0.743704	1.129467
960	-646.6454	-755.4226	108.7772	1.804513	0.5132803	0.474618	0.525382	0.9503925
966	-643.5594	-752.1957	108.6364	1.673936	0.6364064	0.340109	0.659891	1.037428
972	-650.9931	-759.5413	108.5482	1.647883	0.6364064	0.312262	0.687738	1.143009
978	-651.0421	-759.0519	108.0098	1.686634	0.9122378	0.30614	0.69386	1.282698
984	-647.5963	-755.9794	108.3832	1.57489	0.6908873	0.30614	0.69386	1.282892
990	-644.4414	-752.6694	108.228	1.657222	0.8297796	0.343857	0.656143	1.201192
996	-644.2443	-752.4189	108.1746	1.543436	0.9211652	0.415578	0.584422	1.256997
1002	-639.7456	-748.1397	108.394	1.658701	0.8029189	0.472575	0.527425	1.079758
1008	-642.7001	-751.5359	108.8359	1.63234	0.6063794	0.352972	0.647028	0.9193753
1014	-637.8594	-746.0321	108.1727	1.914916	0.9487386	0.40412	0.59588	0.8786378
1020	-634.9352	-742.8252	107.89	1.855262	1.092909	0.290942	0.709058	1.083659
1026	-636.1184	-744.4109	108.2925	1.828004	0.9237891	0.488158	0.511842	0.8708683
1032	-647.1518	-755.6044	108.4526	1.725723	0.711763	0.379317	0.620683	1.067161
1038	-641.0005	-748.8823	107.8818	1.850429	1.125598	0.406439	0.593561	1.067547
1044	-646.4142	-754.6292	108.215	1.714627	0.9243328	0.307733	0.692267	1.068091
1050	-654.2348	-761.8639	107.6291	1.300357	1.004033	0.331418	0.668582	1.78361
1056	-647.6455	-754.9936	107.348	1.371348	1.530771	0.347314	0.652686	1.617567
1062	-641.4278	-749.1043	107.6764	1.415794	1.334406	0.335367	0.664633	1.451885
1068	-638.9996	-747.6671	108.6675	1.694989	0.5924379	0.317228	0.682772	1.047726
1074	-639.345	-748.1976	108.8525	1.59249	0.5447794	0.393996	0.606004	1.037582
1080	-648.2084	-756.6086	108.4002	1.743995	0.8718931	0.393996	0.606004	0.9080912
1086	-635.8275	-744.1148	108.2872	1.736092	0.9861804	0.303622	0.696378	0.9080912
1092	-639.7189	-748.3847	108.6658	1.624063	0.7510088	0.382579	0.617421	0.9032744
1098	-644.9955	-753.1721	108.1766	1.624063	1.116433	0.285704	0.714296	1.009685
1104	-639.5845	-747.9269	108.3425	1.621608	0.9383948	0.261353	0.738647	1.020815
1110	-637.698	-745.9701	108.2721	1.864937	1.04714	0.287019	0.712981	0.6663872
1116	-643.6865	-752.0044	108.318	1.864937	0.8826841	0.188763	0.811237	0.8493475
1122	-646.4031	-753.8893	107.4862	1.776224	1.80493	0.202338	0.797662	1.025172
1128	-658.8596	-767.3518	108.4922	1.978526	0.6936914	0.404543	0.595457	0.7684867
1134	-652.3394	-760.0111	107.6717	2.085387	1.562794	0.337508	0.662492	0.5137355
1140	-634.7884	-743.1647	108.3763	1.986741	0.8391031	0.379661	0.620339	0.6495395
1146	-643.4207	-751.2445	107.8238	1.914916	1.413539	0.302563	0.697437	0.7988214
1152	-645.7841	-754.106	108.3219	1.787526	0.9450178	0.46226	0.53774	0.8575122
1158	-647.9879	-756.3275	108.3396	1.787526	0.9282248	0.438363	0.561637	0.8575122
1164	-649.076	-757.0179	107.9419	1.604822	1.059795	0.394904	0.605096	1.283034
1170	-659.4484	-767.1047	107.6563	1.661339	0.715744	0.301217	0.698783	1.739122
1176	-645.7304	-754.27	108.5396	1.661339	0.7488072	0.301217	0.698783	0.9999047
1182	-648.2124	-756.0218	107.8094	1.830344	1.391978	0.256294	0.743706	0.935775
1188	-650.008	-757.5625	107.5545	1.995331	1.823242	0.256294	0.743706	0.640566
1194	-640.7316	-748.1815	107.4499	2.01141	1.945678	0.29585	0.70415	0.668604
1200	-650.1916	-758.2835	108.0919	2.15132	0.9824865	0.368827	0.631173	0.4603168
1206	-652.8414	-760.5706	107.7292	1.825945	1.395271	0.368827	0.631173	1.01975
1212	-640.6477	-748.378	107.7303	1.821657	1.395271	0.342732	0.657268	1.022848
1218	-647.0591	-755.2015	108.1424	1.952228	0.6944939	0.358189	0.641811	1.163333
1224	-642.0723	-750.7315	108.6592	1.815294	0.646438	0.31608	0.68392	0.8469521
1230	-637.1605	-745.0927	107.9321	1.826066	1.054631	0.398169	0.601831	1.105119
1236	-645.4205	-753.6854	108.2649	1.485859	0.8528066	0.398169	0.601831	1.291637
1242	-651.7736	-759.8283	108.0547	1.498464	1.201301	0.282304	0.717696	1.168464
1248	-645.1912	-753.4677	108.2765	1.712408	0.7739115	0.261921	0.738079	1.168464
1254	-646.1641	-754.3576	108.1935	1.756086	1.080885	0.335758	0.664242	0.8870203
1260	-641.8761	-749.855	107.979	1.84963	1.246103	0.397438	0.602562	0.8558832
1266	-638.7034	-746.9122	108.2088	1.903778	1.067531	0.337137	0.662863	0.6760074
1272	-644.5894	-752.4152	107.8259	2.121789	1.251733	0.357018	0.642982	0.6760074
1278	-641.175	-749.4631	108.2881	2.1656	0.7520536	0.281487	0.718513	0.6751377
1284	-642.8435	-750.4403	107.5968	2.309824	1.319799	0.367921	0.632079	0.6444841
1290	-640.3958	-748.6876	108.2917	2.088576	0.8260347	0.367921	0.632079	0.6444841
1296	-647.868	-756.2353	108.3673	1.990304	0.8100727	0.293096	0.706904	0.7216863
1302	-653.2137	-761.169	107.9553	1.94507	0.9989393	0.522186	0.477814	1.022476
1308	-650.0303	-757.6213	107.5911	1.960619	1.321781	0.295957	0.704043	1.078705
1314	-643.9414	-752.163	108.2215	1.929256	1.03426	0.352535	0.647465	0.6638762
1320	-646.1174	-753.9191	107.8017	1.824882	1.524941	0.352535	0.647465	0.8361686
1326	-650.6393	-758.7264	108.0871	1.696252	1.29052	0.209367	0.790633	0.8655368
1332	-647.7588	-755.6037	107.8449	1.722839	1.29052	0.292955	0.707045	1.087512
1338	-647.3152	-755.6848	108.3696	1.514271	0.7178838	0.411185	0.588815	1.314803
1344	-643.5958	-751.716	108.1203	1.268325	0.7747151	0.356847	0.643153	1.636586
1350	-641.3635	-749.1886	107.8251	1.524105	1.254056	0.238212	0.761788	1.301955
1356	-642.6068	-750.1887	107.5819	1.685439	1.583575	0.448512	0.551488	1.157344
1362	-640.8427	-749.2751	108.4324	1.851174	0.7930967	0.287921	0.712079	0.8512232
1368	-642.5007	-751.5082	109.0075	1.569951	0.606259	0.357083	0.642917	0.7872657
1374	-642.9699	-751.5795	108.6096	1.649287	0.606259	0.533311	0.466689	1.125054
1380	-641.6895	-749.8637	108.1742	1.430526	1.134327	0.330578	0.669422	1.175505
1386	-640.3076	-748.3696	108.062	2.01933	1.091776	0.441965	0.558035	0.6915145
1392	-640.341	-748.958	108.617	1.791611	0.6111509	0.329587	0.670413	0.9752143
1398	-654.9156	-762.9088	107.9933	1.791611	1.278089	0.206634	0.793366	0.8758802
1404	-649.6951	-757.9752	108.2801	1.910437	0.9359597	0.290392	0.709608	0.7639511
1410	-652.9656	-761.1357	108.1701	2.099871	0.9539477	0.441186	0.558814	0.5555461
1416	-636.6447	-744.7284	108.0837	2.213075	0.9214679	0.308978	0.691022	0.4234969
1422	-640.1122	-748.1852	108.073	2.27337	0.8757364	0.313791	0.686209	0.4234969
1428	-633.8649	-742.1062	108.2413	2.135897	0.8569814	0.277033	0.722967	0.5400808
1434	-633.8651	-742.5484	108.6833	1.960285	0.6365579	0.461739	0.538261	0.5798008
1440	-634.3833	-742.5835	108.2002	1.960247	1.066361	0.255679	0.744321	0.543986
1446	-643.5605	-752.3319	108.7714	1.940038	0.5970075	0.255085	0.744915	0.4951038
1452	-649.9152	-758.2963	108.3811	2.097364	0.705813	0.426333	0.573667	0.7333564
1458	-641.5391	-750.0614	108.5223	1.976543	0.7559473	0.317506	0.682494	0.5047772
1464	-640.6528	-748.5257	107.8729	2.049984	1.336227	0.447934	0.552066	0.5553047
1470	-643.8256	-752.3625	108.5369	1.824293	0.678527	0.593128	0.406872	0.9270559
1476	-638.7295	-747.5281	108.7985	1.672131	0.6494188	0.177231	0.822769	0.8466291
1482	-642.3683	-751.039	108.6706	2.017454	0.5669563	0.287227	0.712773	0.7077393
1488	-642.0719	-750.7674	108.6956	1.864466	0.6631441	0.280125	0.719875	0.691101
1494	-646.395	-754.7897	108.3948	1.714354	0.8719136	0.280125	0.719875	0.9461348
1500	-657.2689	-765.8149	108.546	1.685839	0.7212507	0.143749	0.856251	1.003645
1506	-651.3758	-759.3659	107.9901	1.84805	1.321476	0.380898	0.619102	0.7614072
1512	-642.3894	-750.523	108.1336	1.645677	0.8199634	0.448104	0.551896	1.298913
1518	-655.3297	-763.0779	107.7482	1.836653	1.189124	0.447666	0.552334	1.149963
1524	-652.3199	-760.9889	108.6689	2.019154	0.6095422	0.447666	0.552334	0.5529382
1530	-655.3735	-763.3111	107.9375	1.962603	1.251892	0.296688	0.703312	0.7548414
1536	-645.5008	-753.3022	107.8014	2.008234	1.451895	0.315953	0.684047	0.6303796
1542	-649.199	-757.0586	107.8596	2.303429	1.035396	0.429168	0.570832	0.3856956
1548	-647.4686	-756.0867	108.6181	2.072183	0.6096035	0.270632	0.729368	0.4628797
1554	-634.3067	-742.5697	108.263	1.811264	1.014782	0.442374	0.557626	0.8131102
1560	-640.3982	-749.0861	108.6879	1.740764	0.7097021	0.392616	0.607384	0.7978571
1566	-644.1619	-752.5352	108.3734	1.94954	0.4605805	0.327096	0.672904	1.268582
1572	-644.925	-754.0885	109.1635	2.188132	0.2123834	0.376923	0.623077	0.7953894
1578	-643.8154	-752.9759	109.1605	1.813986	0.2595133	0.255982	0.744018	1.066902
1584	-645.7885	-754.2832	108.4947	1.763822	0.3392627	0.412297	0.587703	1.502942
1590	-641.9331	-750.216	108.2829	1.805225	0.3392627	0.313769	0.686231	1.628109
1596	-634.9701	-742.7952	107.8251	2.091654	1.28406	0.299037	0.700963	0.6834211
1602	-640.3179	-748.6355	108.3177	2.091654	0.8259305	0.424555	0.575445	0.5578673
1608	-643.9791	-752.7357	108.7567	2.046982	0.4919161	0.376699	0.623301	0.7141007
1614	-642.8362	-751.5243	108.6881	1.743963	0.5398354	0.389374	0.610626	1.05737
1620	-646.1058	-753.9585	107.8527	1.901491	0.9987753	0.200001	0.799999	1.157811
1626	-657.2795	-765.8006	108.521	1.981388	0.7221918	0.434313	0.565687	0.6522824
1632	-639.4121	-747.821	108.409	2.097158	0.7427378	0.272229	0.727771	0.5706743
1638	-640.7934	-748.9743	108.1808	1.869189	1.105901	0.288173	0.711827	0.7225904
1644	-641.5547	-748.9395	107.3848	2.27046	1.711687	0.445441	0.554559	0.4947412
1650	-648.36	-757.23	108.8699	2.141505	0.3849577	0.160605	0.839395	0.690423
1656	-646.1647	-754.9325	108.7678	1.745827	0.6686523	0.43609	0.56391	0.7544268
1662	-643.6882	-751.8944	108.2062	2.033842	0.8714519	0.43609	0.56391	0.7920178
1668	-637.7068	-746.0635	108.3567	1.891911	0.9178145	0.332629	0.667371	0.7027792
1674	-637.0201	-745.0779	108.0579	1.877292	1.111178	0.339044	0.660956	0.870943
1680	-647.2794	-755.5144	108.235	1.877292	0.9315254	0.2934	0.7066	0.870943
1686	-643.4717	-751.5892	108.1175	1.994789	0.9315254	0.2934	0.7066	0.870943
1692	-638.0589	-747.0258	108.967	1.90562	0.3416304	0.363262	0.636738	0.9790708
1698	-642.1511	-750.5033	108.3523	2.002656	0.8308392	0.358465	0.641535	0.6846475
1704	-643.613	-751.9797	108.3668	1.950461	0.9085017	0.333443	0.666557	0.5590394
1710	-641.5128	-750.2362	108.7233	1.928425	0.5817747	0.333443	0.666557	0.7308953
1716	-652.2882	-760.9062	108.618	2.069836	0.5817747	0.222337	0.777663	0.6675302
1722	-646.9669	-755.1477	108.1808	2.065415	0.9740103	0.295731	0.704269	0.5699221
1728	-642.5247	-750.6174	108.0927	2.317504	0.8299866	0.370819	0.629181	0.4815701
1734	-639.3903	-747.0451	107.6548	2.226764	1.395124	0.310274	0.689726	0.5158625
1740	-638.7683	-747.2004	108.4321	1.926579	0.8759257	0.361584	0.638416	0.5158625
1746	-651.8773	-760.5079	108.6305	2.145378	0.5531026	0.503184	0.496816	0.5264609
1752	-660.5364	-768.7943	108.2579	2.361164	0.6591691	0.324404	0.675596	0.5511953
1758	-648.432	-756.3845	107.9525	2.065343	1.103193	0.22787	0.77213	0.7747916
1764	-640.2899	-748.0521	107.7622	2.026899	1.422894	0.282236	0.717764	0.7137258
1770	-635.2583	-743.6132	108.3549	1.983435	0.8308489	0.455664	0.544336	0.7137258
1776	-642.5242	-751.0805	108.5563	1.812372	0.7419629	0.360271	0.639729	0.8228541
1782	-654.8444	-763.0784	108.234	1.80767	0.7151604	0.252754	0.747246	1.186113
1788	-653.7587	-762.0586	108.2999	1.687117	0.8531325	0.597761	0.402239	1.087118
1794	-646.5293	-754.7645	108.2351	1.801892	0.8879023	0.331243	0.668757	1.002132
1800	-643.096	-751.7537	108.6577	1.747873	0.7102157	0.288698	0.711302	0.8270253
1806	-640.9345	-749.5787	108.6442	1.790926	0.6819025	0.375118	0.624882	0.836468
1812	-648.3103	-756.9455	108.6352	2.070324	0.5477536	0.37882	0.62118	0.7274507
1818	-646.7095	-755.3635	108.654	2.068515	0.5367342	0.37882	0.62118	0.7278416
1824	-641.4381	-749.6097	108.1716	2.094992	0.95176	0.229189	0.770811	0.4281266
1830	-638.9355	-746.8151	107.8796	2.307042	1.035724	0.300909	0.699091	0.4432936
