Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
180	-636.9344	-745.3653	108.4309	1.857264	0.8709427	0.32549	0.67451	0.7219273
186	-634.3451	-742.898	108.5528	1.883533	0.4149303	0.285074	0.714926	1.243108
192	-638.4837	-747.0089	108.5253	1.792538	0.3905672	0.391375	0.608625	1.376863
198	-638.0233	-746.7513	108.7281	1.792538	0.6781425	0.262641	0.737359	0.7240157
204	-654.7658	-763.0562	108.2904	1.902915	0.9064178	0.216568	0.783432	0.8034835
210	-652.4536	-760.5218	108.0682	1.826663	1.245277	0.273971	0.726029	0.7706355
216	-654.2233	-762.1147	107.8915	1.645947	1.377515	0.164713	0.835287	1.050309
222	-646.8906	-754.9922	108.1015	1.688809	1.078797	0.439649	0.560351	1.05375
228	-657.0974	-766.091	108.9936	1.610085	0.4399708	0.339792	0.660208	1.05375
234	-658.9377	-767.7092	108.7715	2.024898	0.5099979	0.32858	0.67142	0.6735623
240	-637.5429	-746.4792	108.9364	1.7115	0.3592563	0.32858	0.67142	1.155887
246	-632.4291	-740.8755	108.4464	2.001227	0.7334217	0.457986	0.542014	0.72643
252	-636.5239	-745.1771	108.6532	1.885094	0.6901076	0.442493	0.557507	0.6640456
258	-634.6583	-742.6768	108.0185	1.797008	1.120811	0.26208	0.73792	0.990818
264	-635.2352	-743.7407	108.5055	1.737217	0.6800833	0.306233	0.693767	1.045313
270	-635.482	-743.8164	108.3344	1.693073	0.856663	0.29821	0.70179	1.045313
276	-643.775	-752.1093	108.3344	1.693073	0.856663	0.528079	0.471921	1.045313
282	-648.3347	-756.2294	107.8947	1.611324	1.537325	0.374477	0.625523	0.9620699
288	-641.9252	-749.5459	107.6207	1.830464	1.537369	0.374477	0.625523	1.017519
294	-635.1637	-743.5331	108.3694	1.511232	0.9412203	0.374477	0.625523	1.097116
300	-642.272	-750.3218	108.0499	1.420346	1.111868	0.277831	0.722169	1.305477
306	-639.0258	-747.2993	108.2734	1.54068	0.9430457	0.303604	0.696396	1.155218
312	-649.8859	-758.2453	108.3594	1.554467	1.10595	0.381057	0.618943	0.9009297
318	-654.2628	-762.6457	108.3829	1.50892	0.6671741	0.253369	0.746631	1.361569
324	-642.9508	-750.8742	107.9234	1.799368	1.426808	0.435161	0.564839	0.8064808
330	-639.9325	-748.2196	108.2872	1.567395	1.005733	0.438985	0.561015	1.060034
336	-645.8456	-754.2991	108.4535	1.717582	0.7379424	0.291381	0.708619	1.042436
342	-645.2249	-753.1557	107.9307	1.619691	1.148127	0.313462	0.686538	1.211479
348	-647.6635	-755.1717	107.5083	1.514503	1.42825	0.313462	0.686538	1.448861
354	-647.8711	-755.7686	107.8975	1.451459	0.9507247	0.39409	0.60591	1.52149
360	-643.7985	-751.6082	107.8097	1.582694	0.7831566	0.251135	0.748865	1.626508
366	-653.0445	-760.9695	107.925	1.673287	1.222688	0.300209	0.699791	1.111831
372	-645.8849	-753.9892	108.1043	1.612756	0.7718036	0.327636	0.672364	1.393831
378	-648.2108	-756.808	108.5973	1.900239	0.6976203	0.387482	0.612518	0.7198519
384	-654.4001	-762.8821	108.482	1.85782	0.5284937	0.398472	0.601528	1.157858
390	-648.5984	-756.1356	107.5372	1.814998	1.46583	0.360302	0.639698	1.157858
396	-644.081	-752.4441	108.3631	1.651022	0.8062239	0.26234	0.73766	1.111711
402	-640.4017	-748.3665	107.9648	1.651022	1.351656	0.410385	0.589615	0.9935159
408	-658.0706	-766.5524	108.4818	1.762047	0.4114104	0.192688	0.807312	1.403322
414	-639.7899	-747.7356	107.9457	1.86099	1.337588	0.243293	0.756707	0.7875097
420	-643.114	-751.6263	108.5123	1.876553	0.747273	0.243293	0.756707	0.7875097
426	-641.2189	-749.4514	108.2325	1.92218	0.9951898	0.276973	0.723027	0.7259509
432	-647.9602	-756.1383	108.1781	2.205025	0.8531818	0.304939	0.695061	0.4740736
438	-647.972	-756.4866	108.5146	1.788817	0.8824908	0.299167	0.700833	0.6723331
444	-648.3372	-756.8195	108.4823	1.788817	0.8310574	0.392023	0.607977	0.8112904
450	-658.3444	-766.1719	107.8275	1.823635	1.106799	0.382697	0.617303	1.156976
456	-646.6905	-754.6712	107.9807	1.759224	1.076906	0.383971	0.616029	1.102431
462	-643.6756	-752.191	108.5155	1.807566	0.8644695	0.34939	0.65061	0.672963
468	-644.1609	-752.5703	108.4093	1.516557	0.8558961	0.463477	0.536523	1.139785
474	-628.1863	-736.6381	108.4519	1.765534	0.9092154	0.463477	0.536523	0.7661483
480	-641.827	-750.5286	108.7015	1.890676	0.4477823	0.296362	0.703638	1.0513
486	-650.4394	-757.8839	107.4445	1.613728	1.066127	0.342382	0.657618	1.65002
492	-639.1047	-747.0626	107.9579	2.037993	1.25427	0.408819	0.591181	0.506049
498	-651.0716	-759.2521	108.1805	2.23251	0.8280967	0.360399	0.639601	0.506049
504	-642.0545	-749.6636	107.6092	2.30496	1.310522	0.389343	0.610657	0.3787973
510	-641.4876	-749.7844	108.2968	2.140393	0.8072138	0.361492	0.638508	0.4932164
516	-645.8925	-754.2667	108.3742	2.212866	0.6709057	0.380935	0.619065	0.4042928
522	-642.1949	-750.4326	108.2377	2.626262	0.4862087	0.387021	0.612979	0.4042928
528	-645.6892	-753.8927	108.2036	2.441214	0.6300861	0.281252	0.718748	0.408022
534	-644.6424	-753.0601	108.4177	2.41727	0.5015557	0.345846	0.654154	0.3974446
540	-646.8517	-754.9481	108.0964	2.286028	0.7517059	0.461757	0.538243	0.7888023
546	-650.8701	-759.1697	108.2996	2.061617	0.806192	0.434245	0.565755	0.7232363
552	-637.2953	-745.358	108.0627	1.75817	0.8383431	0.310365	0.689635	1.247291
558	-644.5381	-752.9723	108.4342	1.75817	0.7313849	0.382773	0.617227	1.029803
564	-635.9684	-744.9101	108.9417	1.898795	0.4244109	0.296262	0.703738	0.8305275
570	-633.3085	-741.9838	108.6753	1.967566	0.5407392	0.296262	0.703738	0.8305275
576	-636.5288	-744.8167	108.288	1.807643	0.9611338	0.300384	0.699616	0.8540352
582	-639.3539	-747.5105	108.1566	1.778024	0.9842106	0.368241	0.631759	1.003295
588	-642.1954	-750.4354	108.24	1.598739	0.9037416	0.403454	0.596546	1.170211
594	-641.7688	-750.0674	108.2986	1.512665	0.8178961	0.422272	0.577728	1.274708
600	-638.1262	-746.8857	108.7595	1.761501	0.6424711	0.253682	0.746318	0.7943948
606	-639.7887	-748.0407	108.252	1.588288	1.008156	0.399598	0.600402	1.071232
612	-648.1077	-756.5338	108.4261	2.151611	0.6814737	0.273464	0.726536	0.595713
618	-648.6885	-757.1281	108.4396	2.165044	0.6730161	0.396815	0.603185	0.5179353
624	-645.1257	-753.4262	108.3005	1.992465	0.8490316	0.226852	0.773148	0.7525606
630	-635.4195	-743.8953	108.4758	1.767205	0.8940848	0.32658	0.67342	0.7525606
636	-643.2072	-751.1429	107.9357	1.546915	1.279779	0.426275	0.573725	1.171885
642	-638.8945	-747.0133	108.1188	1.696699	0.722444	0.386309	0.613691	1.364701
648	-647.053	-754.9948	107.9418	1.187468	0.8851344	0.368906	0.631094	1.730768
654	-650.2065	-758.3279	108.1214	1.334646	0.8736779	0.469421	0.530579	1.503156
660	-639.9315	-747.9145	107.983	1.577352	1.083522	0.275806	0.724194	1.253204
666	-636.3759	-744.9908	108.6149	1.55004	0.5693635	0.356384	0.643616	1.253204
672	-646.4788	-754.06	107.5812	1.510587	1.128947	0.445134	0.554866	1.583301
678	-641.4411	-748.8612	107.42	1.584813	1.403427	0.310324	0.689676	1.47695
684	-647.0169	-754.9029	107.8861	1.584813	0.7083166	0.179684	0.820316	1.637011
690	-635.1259	-743.0072	107.8813	1.371235	0.9151231	0.387533	0.612467	1.619765
696	-640.6128	-748.3153	107.7025	1.407363	1.279685	0.387533	0.612467	1.472405
702	-649.6063	-757.5426	107.9362	1.698326	1.37417	0.243254	0.756746	0.9560042
708	-649.4767	-758.0192	108.5425	1.563709	0.8567198	0.249971	0.750029	0.966931
714	-653.0672	-761.176	108.1089	1.745759	1.112558	0.321612	0.678388	0.9584301
720	-657.4167	-765.2918	107.875	1.983711	1.394803	0.38093	0.61907	0.616496
726	-643.1649	-751.5378	108.3729	1.983711	0.8008355	0.421224	0.578776	0.740394
732	-643.5436	-751.5488	108.0052	1.983711	1.093638	0.289596	0.710404	0.8253536
738	-642.1168	-750.368	108.2512	1.975228	0.8608185	0.314299	0.685701	0.8253536
744	-648.291	-756.5227	108.2317	2.010643	0.885782	0.369178	0.630822	0.766763
750	-646.871	-755.5062	108.6353	1.740871	0.5899835	0.303029	0.696971	1.038045
756	-650.2592	-758.7081	108.4488	1.740871	0.866042	0.466253	0.533747	0.8632675
762	-659.8355	-768.0594	108.2239	1.704656	0.720334	0.307806	0.692194	1.275825
768	-656.655	-764.9806	108.3256	1.503543	0.6907206	0.307806	0.692194	1.386182
774	-654.6561	-762.9506	108.2945	1.289258	0.5716522	0.335022	0.664978	1.692258
780	-647.3371	-755.4225	108.0854	1.289258	0.7766869	0.301438	0.698562	1.644929
786	-655.1887	-762.8935	107.7049	1.311861	1.373871	0.353122	0.646878	1.485366
792	-648.7919	-756.1076	107.3156	1.301359	1.484903	0.353122	0.646878	1.714701
798	-640.7132	-749.1238	108.4105	1.664917	0.8359439	0.353122	0.646878	1.021546
804	-639.5142	-747.579	108.0648	1.931332	0.907529	0.303525	0.696475	1.021546
810	-643.5268	-751.2683	107.7414	1.903627	1.459768	0.428308	0.571692	0.871811
816	-644.1665	-752.8915	108.725	2.206776	0.4204315	0.361387	0.638613	0.7106446
822	-639.4402	-748.6578	109.2177	1.837309	0.3504763	0.345502	0.654498	0.7353729
828	-638.4541	-747.0934	108.6393	1.7896	0.4529626	0.296973	0.703027	1.19054
834	-648.8613	-757.0354	108.174	1.679738	1.111901	0.318398	0.681602	0.9599586
840	-656.3453	-764.2904	107.945	1.679738	1.264328	0.337072	0.662928	1.054426
846	-647.1226	-755.7025	108.5799	1.623235	0.7029802	0.497042	0.502958	1.054426
852	-652.231	-760.9685	108.7375	1.685747	0.6111792	0.538839	0.461161	0.9600263
858	-643.1896	-750.834	107.6444	1.56313	1.276282	0.269856	0.730144	1.399665
864	-645.1048	-752.9423	107.8375	1.831727	1.260744	0.30263	0.69737	1.01426
870	-646.1293	-754.0252	107.8959	1.641474	1.425541	0.30263	0.69737	1.01426
876	-643.906	-752.3167	108.4107	1.988238	0.7885188	0.307586	0.692414	0.6946752
882	-637.6047	-746.0685	108.4637	1.774151	0.7731636	0.307586	0.692414	0.9306125
888	-646.804	-755.044	108.24	1.690338	1.183278	0.396286	0.603714	0.7956345
894	-647.3351	-754.3265	106.9914	2.151205	2.514342	0.423965	0.576035	0.690118
900	-646.8419	-754.9792	108.1373	2.038735	0.9949344	0.251923	0.748077	0.690118
906	-641.561	-749.8791	108.3181	1.97451	0.8837353	0.427872	0.572128	0.690118
912	-638.6716	-746.7332	108.0616	2.141036	1.025961	0.294755	0.705245	0.5162341
918	-650.8233	-759.1031	108.2797	2.141036	0.8165811	0.289465	0.710535	0.4488315
924	-636.5627	-745.0876	108.525	1.552284	0.8477336	0.326908	0.673092	1.006552
930	-641.7615	-749.6658	107.9043	1.631265	1.148136	0.353613	0.646387	1.224073
936	-646.4264	-754.629	108.2026	1.377554	1.148136	0.253884	0.746116	1.185997
942	-650.5577	-758.9921	108.4345	1.852385	0.8746943	0.348966	0.651034	0.7172461
948	-651.8461	-760.3647	108.5186	1.877804	0.7133372	0.350274	0.649726	0.8335404
954	-647.3324	-755.2769	107.9445	1.419111	1.028391	0.335022	0.664978	1.451455
960	-646.232	-753.5558	107.3238	1.423327	1.49592	0.258697	0.741303	1.615889
966	-632.4828	-741.1294	108.6466	1.36991	0.6176246	0.258697	0.741303	1.316817
972	-639.6806	-747.0916	107.411	1.852583	1.858646	0.210632	0.789368	0.9904924
978	-641.2744	-749.3607	108.0863	2.017201	1.122419	0.489476	0.510524	0.5670162
984	-643.5629	-751.6549	108.092	1.874923	1.174158	0.411131	0.588869	0.7553838
990	-640.7922	-748.6596	107.8674	1.996407	1.295132	0.509323	0.490677	0.7553838
996	-657.5312	-765.8542	108.323	1.85869	0.9500071	0.494641	0.505359	0.7553838
1002	-651.8851	-760.2883	108.4032	1.85869	0.9190793	0.348521	0.651479	0.6762313
1008	-638.0441	-746.4493	108.4052	1.840006	0.9190793	0.312818	0.687182	0.70638
1014	-649.788	-758.0296	108.2416	2.209077	0.748557	0.271591	0.728409	0.6889752
1020	-651.9916	-760.3263	108.3347	2.075948	0.8253755	0.384204	0.615796	0.5547388
1026	-656.8499	-764.0055	107.1556	2.306131	2.003146	0.294839	0.705161	0.426129
1032	-646.9578	-755.1863	108.2285	2.3653	0.6725677	0.271314	0.728686	0.426129
1038	-647.4777	-755.5919	108.1142	2.544317	0.5249774	0.310135	0.689865	0.2661288
1044	-646.3418	-754.1128	107.771	2.268135	1.195249	0.310135	0.689865	0.4413674
1050	-649.3476	-757.7406	108.393	1.916238	0.9210993	0.310135	0.689865	0.5222123
1056	-641.1432	-749.9541	108.8108	2.155698	0.4390295	0.365623	0.634377	0.4798905
1062	-639.3952	-747.3826	107.9875	2.123028	1.117634	0.370459	0.629541	0.4487071
1068	-635.6798	-743.6725	107.9927	2.123028	1.117634	0.41433	0.58567	0.5149568
1074	-632.8321	-740.4884	107.6563	2.353315	1.227079	0.324728	0.675272	0.5717124
1080	-633.0249	-741.1478	108.1229	2.353315	0.6747573	0.324728	0.675272	0.7955816
1086	-641.6197	-750.2815	108.6618	1.864057	0.649581	0.321241	0.678759	0.7742739
1092	-639.4055	-747.9119	108.5063	1.984439	0.6754552	0.310274	0.689726	0.7742739
1098	-641.1607	-749.1438	107.9831	2.017115	1.041142	0.42315	0.57685	0.8723462
1104	-653.3563	-762.1109	108.7545	1.661939	0.6735286	0.29562	0.70438	0.8723462
1110	-644.795	-752.8357	108.0406	1.524802	0.9970335	0.427164	0.572836	1.317753
1116	-636.6001	-745.4425	108.8423	1.541672	0.5045989	0.383992	0.616008	1.152913
1122	-651.8234	-760.3963	108.5729	2.166967	0.5045989	0.427476	0.572524	0.7788836
1128	-646.608	-755.3444	108.7363	1.813202	0.6485318	0.355765	0.644235	0.7415223
1134	-651.7774	-760.608	108.8306	1.679982	0.5027057	0.345583	0.654417	1.039361
1140	-641.3169	-750.1569	108.84	1.740623	0.611594	0.352718	0.647282	0.7721676
1146	-639.0845	-747.9497	108.8652	1.748813	0.5752791	0.352718	0.647282	0.7994096
1152	-652.6084	-760.1232	107.5148	2.041748	1.712703	0.451954	0.548046	0.755347
1158	-642.1129	-750.2661	108.1533	2.358026	0.7349611	0.536239	0.463761	0.4217333
1164	-654.1859	-762.1473	107.9614	2.238703	1.026214	0.536239	0.463761	0.5383016
1170	-642.4616	-750.5541	108.0925	2.105777	1.029539	0.335523	0.664477	0.5267623
1176	-647.9564	-756.3175	108.3611	2.32778	0.6116976	0.273651	0.726349	0.5265273
1182	-647.7267	-756.7205	108.9938	1.6051	0.2867174	0.30931	0.69069	1.332013
1188	-653.531	-761.4248	107.8939	1.676382	0.8622482	0.282098	0.717902	1.426106
1194	-658.175	-765.5827	107.4078	1.631384	1.412685	0.395822	0.604178	1.445431
1200	-644.1975	-752.4025	108.205	1.774278	0.7682707	0.285141	0.714859	1.182804
1206	-630.8511	-738.7563	107.9053	1.715203	0.8234355	0.471831	0.528169	1.421365
1212	-644.5772	-752.9268	108.3497	1.817291	0.8234355	0.327815	0.672185	0.9429526
1218	-639.8392	-747.5042	107.6651	1.817291	1.596325	0.346094	0.653906	0.9429526
1224	-645.4882	-753.4002	107.912	2.076765	1.259229	0.362569	0.637431	0.5396114
1230	-644.3338	-752.3314	107.9976	1.782817	1.173627	0.322741	0.677259	0.9780605
1236	-648.1266	-756.12	107.9934	1.893831	1.006508	0.410052	0.589948	1.02797
1242	-650.4889	-758.561	108.0721	1.893831	1.006508	0.306329	0.693671	0.948241
1248	-656.1945	-764.7273	108.5328	1.686535	0.7748518	0.420412	0.579588	0.948241
1254	-647.8963	-756.3529	108.4567	1.610555	0.7636127	0.223511	0.776489	1.109799
1260	-636.5946	-745.0642	108.4696	1.536025	0.8152565	0.363061	0.636939	1.109799
1266	-632.6576	-741.118	108.4604	1.46312	0.8152565	0.30664	0.69336	1.182701
1272	-632.2025	-740.7512	108.5487	1.697468	0.8210188	0.30664	0.69336	0.8568319
1278	-647.713	-756.519	108.806	1.832668	0.4154877	0.266846	0.733154	1.063319
1284	-639.5031	-747.9106	108.4074	1.846593	0.778113	0.280572	0.719428	0.9063516
1290	-658.3471	-766.661	108.3139	1.760252	1.061627	0.289673	0.710327	0.7499238
1296	-657.4971	-766.0908	108.5937	1.83854	0.688607	0.334066	0.665934	0.8289583
1302	-649.7644	-758.2233	108.4589	1.851972	0.4390554	0.389557	0.610443	1.309727
1308	-639.5088	-747.8729	108.3642	1.898416	0.8993	0.349368	0.650632	0.7128588
1314	-640.7173	-748.7325	108.0153	2.324502	0.8697029	0.431101	0.568899	0.3939608
1320	-642.3205	-750.2139	107.8934	2.32531	1.009873	0.186736	0.813264	0.5134438
1326	-648.5601	-756.5258	107.9657	2.291658	0.9434786	0.48955	0.51045	0.3885735
1332	-641.1848	-748.919	107.7342	2.291658	1.185493	0.314073	0.685927	0.3885735
1338	-646.6332	-754.1995	107.5664	2.289409	1.391257	0.299593	0.700407	0.3885735
1344	-658.554	-766.7735	108.2196	2.07394	0.7161417	0.552796	0.447204	0.9470285
1350	-652.3546	-761.2958	108.9412	1.77207	0.5481246	0.357912	0.642088	0.7138733
1356	-650.0757	-758.149	108.0733	1.77207	1.140342	0.380948	0.619052	0.941386
1362	-644.2495	-752.0679	107.8184	1.991739	1.179768	0.45364	0.54636	0.941386
1368	-650.07	-757.2632	107.1932	1.624265	1.945616	0.260581	0.739419	1.337059
1374	-654.5288	-762.3202	107.7914	2.038812	1.45785	0.392234	0.607766	0.4570488
1380	-639.7665	-748.3357	108.5692	2.12545	0.6084826	0.386291	0.613709	0.4906451
1386	-647.024	-754.9642	107.9402	2.11475	1.148268	0.342063	0.657937	0.3818586
1392	-636.1163	-744.3487	108.2324	2.082344	0.916293	0.307439	0.692561	0.5173404
1398	-640.1554	-748.0691	107.9136	2.082344	1.227294	0.348225	0.651775	0.614628
1404	-647.0068	-755.5283	108.5215	1.907135	0.7392309	0.317161	0.682839	0.7446302
1410	-638.9849	-747.4336	108.4487	1.907135	0.7836297	0.347941	0.652059	0.771789
1416	-651.6265	-759.7868	108.1603	1.780061	1.073098	0.175015	0.824985	0.9058043
1422	-640.9812	-748.9409	107.9596	1.682905	0.9348663	0.312739	0.687261	1.307011
1428	-645.6455	-753.6221	107.9767	1.682905	1.174548	0.312739	0.687261	1.094174
1434	-642.8071	-751.0055	108.1985	1.986449	0.9647081	0.384645	0.615355	0.7270867
1440	-642.3181	-750.4741	108.156	1.979251	0.4151753	0.270694	0.729306	1.480989
1446	-646.6119	-754.9551	108.3433	1.933679	0.9036669	0.226144	0.773856	0.6789284
1452	-648.5025	-756.4685	107.966	1.921499	1.115325	0.397756	0.602244	0.920559
1458	-668.4033	-775.5207	107.1174	1.955347	2.369734	0.376226	0.623774	0.8864732
1464	-642.3861	-750.2357	107.8496	1.968826	1.324504	0.398698	0.601302	0.7858313
1470	-653.5358	-760.6899	107.1541	1.309745	0.7265338	0.447627	0.552373	2.298588
1476	-647.5917	-756.0844	108.4927	1.352595	0.5960223	0.462691	0.537309	1.474535
1482	-647.3032	-755.072	107.7689	1.61044	0.8204566	0.516065	0.483935	1.604178
1488	-644.5567	-752.4447	107.888	1.423282	0.8807087	0.267911	0.732089	1.604178
1494	-638.815	-746.648	107.833	1.721337	0.9737751	0.247993	0.752007	1.345471
1500	-642.7523	-750.764	108.0117	1.673726	0.9737751	0.336632	0.663368	1.238505
1506	-646.2978	-754.846	108.5483	2.208178	0.5659684	0.279814	0.720186	0.5244815
1512	-654.5906	-763.2166	108.626	2.331539	0.44286	0.257907	0.742093	0.5393717
1518	-651.3986	-759.7967	108.3981	2.331539	0.5802637	0.315532	0.684468	0.5590743
1524	-650.7022	-759.5884	108.8862	2.221992	0.2677411	0.276102	0.723898	0.9102246
1530	-641.0603	-749.1641	108.1038	2.221992	0.9022339	0.378353	0.621647	0.4533883
1536	-635.6296	-743.4757	107.8461	2.197724	1.19788	0.338412	0.661588	0.5151105
1542	-631.4032	-739.6456	108.2424	2.23017	0.77138	0.407657	0.592343	0.5636984
1548	-632.3855	-740.5409	108.1554	2.018001	0.8224624	0.351366	0.648634	0.9372553
1554	-637.4866	-745.6703	108.1836	1.401457	0.8901717	0.22279	0.77721	1.390694
1560	-636.0332	-744.0484	108.0152	1.597951	0.9052724	0.330133	0.669867	1.355784
1566	-642.1016	-750.2362	108.1346	1.570849	0.7582475	0.474853	0.525147	1.415704
1572	-643.2987	-751.8762	108.5775	1.504309	0.7934896	0.474853	0.525147	1.062952
1578	-647.0271	-754.8734	107.8464	1.892374	1.081158	0.395541	0.604459	1.099836
1584	-655.3064	-763.5052	108.1988	1.892374	1.098151	0.451841	0.548159	0.6613507
1590	-648.1002	-756.9981	108.8978	1.816869	0.5429728	0.320396	0.679604	0.724705
1596	-638.6811	-746.9525	108.2714	1.720733	1.020979	0.401233	0.598767	0.9041722
1602	-636.3611	-744.744	108.3829	2.243586	0.6571177	0.346363	0.653637	0.489769
1608	-636.9433	-745.4916	108.5483	1.896177	0.7659201	0.19779	0.80221	0.6595727
1614	-638.1618	-746.8657	108.7039	1.862285	0.6858405	0.379433	0.620567	0.6124411
1620	-645.2607	-753.7078	108.4471	2.016431	0.7668087	0.35295	0.64705	0.6124411
1626	-636.5981	-744.479	107.8808	2.047778	1.29345	0.245905	0.754095	0.6434781
1632	-628.2042	-736.8478	108.6436	2.047778	0.6014338	0.274363	0.725637	0.5871842
1638	-631.4058	-739.7762	108.3704	2.194091	0.7022722	0.349428	0.650572	0.5338225
1644	-643.5299	-751.9121	108.3821	2.213972	0.6798867	0.372623	0.627377	0.4961933
1650	-663.2553	-771.8005	108.5452	2.159164	0.5264504	0.313183	0.686817	0.7791125
1656	-639.6707	-748.2621	108.5914	1.860315	0.7332755	0.352262	0.647738	0.7200913
1662	-645.9608	-754.6907	108.7299	1.887179	0.6566498	0.390283	0.609717	0.5752883
1668	-640.4981	-748.9534	108.4554	2.153338	0.6566498	0.281544	0.718456	0.6029998
1674	-651.5862	-760.4025	108.8163	2.153338	0.3846248	0.274335	0.725665	0.759027
1680	-648.8837	-757.2167	108.333	2.094921	0.7956178	0.332755	0.667245	0.6152024
1686	-659.2791	-767.8568	108.5777	2.055236	0.652537	0.194105	0.805895	0.5044079
1692	-646.0734	-754.3792	108.3058	2.101453	0.8264311	0.302636	0.697364	0.4405374
1698	-653.7503	-761.2885	107.5383	2.381262	1.343771	0.454445	0.545555	0.4626288
1704	-641.8375	-749.6534	107.8159	2.381262	1.0291	0.375544	0.624456	0.4626288
1710	-657.6599	-764.9483	107.2884	1.408224	1.086268	0.31103	0.68897	1.888934
1716	-652.7666	-760.0018	107.2352	1.424639	0.9418122	0.386848	0.613152	2.009922
1722	-641.6878	-749.8388	108.151	1.466602	0.9269601	0.345515	0.654485	1.333798
1728	-637.5355	-746.2569	108.7214	1.410259	0.4552775	0.320778	0.679222	1.42807
1734	-634.7001	-742.0704	107.3703	1.281926	1.185489	0.320778	0.679222	1.857664
1740	-630.9769	-739.1389	108.162	1.497294	1.162813	0.490901	0.509099	1.103976
1746	-643.5238	-751.387	107.8632	1.426609	0.7673202	0.352902	0.647098	1.713382
1752	-654.2869	-762.7813	108.4944	1.172526	0.7673202	0.483203	0.516797	1.436834
1758	-639.5883	-747.9546	108.3663	1.458457	0.7731415	0.483203	0.516797	1.307018
1764	-635.0524	-742.6816	107.6292	1.423749	1.313664	0.357746	0.642254	1.494307
1770	-631.0209	-739.2451	108.2241	1.519088	0.5851758	0.358872	0.641128	1.562536
1776	-635.9268	-744.304	108.3771	1.919302	0.8745468	0.399017	0.600983	0.7013154
1782	-650.06	-758.1936	108.1336	2.065443	0.9660094	0.237449	0.762551	0.7013154
1788	-651.594	-759.8441	108.25	1.75819	1.219919	0.466872	0.533128	0.5978177
1794	-647.4284	-755.6055	108.177	2.222554	0.8250713	0.157866	0.842134	0.5978177
1800	-634.0289	-742.2534	108.2245	2.222554	0.7926312	0.355547	0.644453	0.5636511
1806	-643.5808	-752.0784	108.4977	2.222554	0.5903152	0.355547	0.644453	0.5233046
1812	-636.3261	-744.9849	108.6588	1.997378	0.5903152	0.447054	0.552946	0.7027819
1818	-640.3917	-748.6545	108.2628	1.967791	0.992791	0.220513	0.779487	0.5542792
1824	-630.9597	-739.2688	108.3092	1.967791	0.7968792	0.40221	0.59779	0.8538344
1830	-639.7444	-748.54	108.7956	1.690341	0.5199243	0.37179	0.62821	1.036031
